"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 5 04-8-22 14 58 01 PM\DAQ- Crosshead, … - (Timed).txt   ",,
Test: MTS EM Flexure (3-Point Bend) - Will 1,,
Test Run: Test Run 5,,
Date: 4/8/2022 2:54:07 PM,,
,,
,,
Crosshead ,Load ,Time 
mm,N,sec
0.027441407,57.67167664,13.72000027
0.027490234,57.65002441,13.73999977
0.027539063,57.59653854,13.76000023
0.02758789,57.85974121,13.77999973
0.027636719,58.04867172,13.80000019
0.027685546,58.206604,13.81999969
0.027734375,58.22163773,13.84000015
0.027734375,58.33662033,13.85999966
0.027783202,58.48426819,13.88000011
0.027832031,58.79499054,13.89999962
0.02788086,58.89679718,13.92000008
0.027929687,58.94779587,13.93999958
0.027978516,58.94232559,13.96000004
0.028027343,59.13077927,13.97999954
0.028076172,59.3521843,14
0.028076172,59.51652145,14.02000046
0.028125,59.48819733,14.03999996
0.028173828,59.54657745,14.06000042
0.028222656,59.75923538,14.07999992
0.028271485,59.90674973,14.10000038
0.028320312,60.13014221,14.11999989
0.028320312,60.22306061,14.14000034
0.028369141,60.14329529,14.15999985
0.02841797,60.2964592,14.18000031
0.028466797,60.54655457,14.19999981
0.028515626,60.75975037,14.22000027
0.028564453,60.73794937,14.23999977
0.028564453,60.78192139,14.26000023
0.028613282,60.91324234,14.27999973
0.028662109,61.14189529,14.30000019
0.028710938,61.34898376,14.31999969
0.028759765,61.37041473,14.34000015
0.028808594,61.4296875,14.35999966
0.028808594,61.58912659,14.38000011
0.028857421,61.78020477,14.39999962
0.02890625,61.94224167,14.42000008
0.028955079,61.92485809,14.43999958
0.029003906,62.02421951,14.46000004
0.029003906,62.15805817,14.47999954
0.029052735,62.35669708,14.5
0.029101562,62.53084946,14.52000046
0.029150391,62.51548767,14.53999996
0.029199218,62.62316513,14.56000042
0.029199218,62.72724152,14.57999992
0.029248047,62.86517334,14.60000038
0.029296874,63.13929749,14.61999989
0.029345703,63.13809967,14.64000034
0.02939453,63.21224213,14.65999985
0.02939453,63.32370758,14.68000031
