"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 8 04-8-22 15 20 16 PM\DAQ- Crosshead, … - (Timed).txt   ",,
Test: MTS EM Flexure (3-Point Bend) - Will 1,,
Test Run: Test Run 8,,
Date: 4/8/2022 3:18:15 PM,,
,,
,,
Crosshead ,Load ,Time 
mm,N,sec
0.022607423,38.5138092,11.31999969
0.022607423,38.71390533,11.34000015
0.02265625,38.85471344,11.35999966
0.022705079,38.83691406,11.38000011
0.022753906,38.83899689,11.39999962
0.022753906,38.93273926,11.42000008
0.022802735,39.07398605,11.43999958
0.022851562,39.31466293,11.46000004
0.022900391,39.28544617,11.47999954
0.022949218,39.32056808,11.5
0.022998047,39.4283638,11.52000046
0.023046876,39.54682159,11.53999996
0.023095703,39.75282669,11.56000042
0.023095703,39.87997818,11.57999992
0.023144532,39.9054718,11.60000038
0.023193359,39.94776917,11.61999989
0.023242188,40.1026535,11.64000034
0.023291015,40.43317032,11.65999985
0.023339844,40.35143661,11.68000031
0.023388671,40.36325455,11.69999981
0.0234375,40.4092865,11.72000027
0.023486327,40.68887329,11.73999977
0.023486327,40.79191208,11.76000023
0.023535156,40.87802887,11.77999973
0.023583985,40.8574295,11.80000019
0.023632812,40.94399261,11.81999969
0.023681641,41.18268967,11.84000015
0.023730468,41.36975098,11.85999966
0.023779297,41.36182785,11.88000011
0.023828125,41.46346283,11.89999962
0.023876953,41.50893784,11.92000008
0.023876953,41.6301918,11.93999958
0.023925781,41.82734299,11.96000004
0.02397461,41.92218399,11.97999954
0.024023437,41.96868134,12
0.024072266,41.93178558,12.02000046
0.024121095,42.17403412,12.03999996
0.024169922,42.2848587,12.06000042
0.024218751,42.42027283,12.07999992
0.024218751,42.44368362,12.10000038
0.024267578,42.53211975,12.11999989
0.024316407,42.59403992,12.14000034
0.024365234,42.86626816,12.15999985
0.024414063,42.91044235,12.18000031
0.02446289,42.90526199,12.19999981
0.024511719,42.9960289,12.22000027
0.024511719,43.20269394,12.23999977
0.024560546,43.28941727,12.26000023
0.024609375,43.40668869,12.27999973
0.024658204,43.37865448,12.30000019
0.024707031,43.56671524,12.31999969
0.02475586,43.65501785,12.34000015
0.024804687,43.81313324,12.35999966
0.024804687,43.98648071,12.38000011
0.024853516,43.99341583,12.39999962
0.024902343,43.92882156,12.42000008
0.024951172,44.04681778,12.43999958
0.024999999,44.30791855,12.46000004
0.024999999,44.49253082,12.47999954
0.025048828,44.48417282,12.5
0.025097655,44.31837082,12.52000046
0.025146484,44.63010025,12.53999996
0.025195313,44.75782776,12.56000042
0.02524414,44.9515152,12.57999992
0.02524414,44.96954346,12.60000038
0.025292969,44.96885681,12.61999989
0.025341797,45.05986786,12.64000034
0.025390626,45.29788971,12.65999985
0.025439453,45.38228989,12.68000031
0.025488282,45.52856827,12.69999981
0.025488282,45.49069214,12.72000027
0.025537109,45.60644913,12.73999977
0.025585938,45.7928009,12.76000023
0.025634765,45.8952713,12.77999973
0.025683594,45.95519638,12.80000019
0.025683594,45.97689438,12.81999969
0.025732423,46.14060211,12.84000015
0.02578125,46.26408005,12.85999966
0.025830079,46.45154572,12.88000011
0.025878906,46.43913269,12.89999962
0.025878906,46.42269135,12.92000008
0.025927735,46.52575302,12.93999958
0.025976562,46.69647217,12.96000004
0.026025391,46.85161972,12.97999954
0.026074218,46.86709213,13
0.026123047,46.9603157,13.02000046
0.026123047,47.0675621,13.03999996
0.026171874,47.27352524,13.06000042
0.026220703,47.39090729,13.07999992
0.026269532,47.42251587,13.10000038
0.026318359,47.48051834,13.11999989
0.026318359,47.54534912,13.14000034
0.026367188,47.68108749,13.15999985
0.026416015,47.83343887,13.18000031
0.026464844,47.82806015,13.19999981
0.026464844,47.96419144,13.22000027
0.026513671,48.10481262,13.23999977
0.0265625,48.11696625,13.26000023
0.026611327,48.36647034,13.27999973
0.026660156,48.41653061,13.30000019
0.026660156,48.49294662,13.31999969
0.026708984,48.43496704,13.34000015
0.026757813,48.65787888,13.35999966
0.026806641,48.86525726,13.38000011
0.026806641,48.86214447,13.39999962
0.026855469,48.91970444,13.42000008
0.026904298,49.00829697,13.43999958
0.026953125,49.16194153,13.46000004
0.027001954,49.32200623,13.47999954
0.027001954,49.37608337,13.5
0.027050781,49.44329071,13.52000046
0.02709961,49.42097855,13.53999996
0.027148437,49.64806366,13.56000042
0.027148437,49.75600815,13.57999992
0.027197266,49.83304214,13.60000038
0.027246093,49.87953186,13.61999989
0.027294922,49.8860817,13.64000034
0.027294922,50.09691238,13.65999985
0.027343751,50.28544617,13.68000031
0.027392578,50.30269241,13.69999981
0.027441407,50.28345871,13.72000027
0.027441407,50.37491226,13.73999977
0.027490234,50.52570724,13.76000023
0.027539063,50.76339722,13.77999973
0.02758789,50.78041458,13.80000019
0.027636719,50.82003784,13.81999969
0.027636719,50.86073685,13.84000015
0.027685546,51.04727173,13.85999966
0.027734375,51.19387054,13.88000011
0.027734375,51.25640106,13.89999962
0.027783202,51.30755997,13.92000008
0.027832031,51.29352951,13.93999958
0.02788086,51.49362183,13.96000004
0.027929687,51.72157288,13.97999954
0.027929687,51.80543137,14
0.027978516,51.760746,14.02000046
0.028027343,51.82246017,14.03999996
0.028027343,51.99671936,14.06000042
0.028076172,52.13388443,14.07999992
0.028125,52.3241539,14.10000038
0.028173828,52.34139633,14.11999989
0.028222656,52.40473557,14.14000034
0.028271485,52.52888107,14.15999985
0.028271485,52.65647507,14.18000031
0.028320312,52.8009758,14.19999981
0.028369141,52.75952911,14.22000027
0.02841797,52.76877975,14.23999977
0.02841797,53.04821014,14.26000023
0.028466797,53.19306564,14.27999973
0.028515626,53.34443665,14.30000019
0.028564453,53.28894806,14.31999969
0.028564453,53.29292679,14.34000015
0.028613282,53.50013351,14.35999966
0.028662109,53.6530838,14.38000011
0.028710938,53.78212738,14.39999962
0.028759765,53.74044418,14.42000008
0.028808594,53.8896904,14.43999958
0.028808594,54.04613876,14.46000004
0.028857421,54.14844513,14.47999954
0.02890625,54.38898849,14.5
0.028955079,54.38199997,14.52000046
0.029003906,54.42230225,14.53999996
0.029003906,54.54780579,14.56000042
